"ID","asset_PM_ID","asset_SiteID","asset_Name","asset_SerialNumber","asset_PartNumber","asset_PurchasingProject","asset_AcquiredDate","asset_CEHAssetNumber","asset_PurchaseOrderNumber","asset_PurchaseOrderDate","asset_POAttachments","asset_PurchasePrice","asset_ProjectManager","asset_RetiredDate","asset_CurrentCondition","asset_Obsolete","asset_Contract_Required","asset_Instrument_Type","asset_ContractorID","asset_Contractor","asset_Site","asset_Description","asset_Quantity","asset_Type","asset_Country_of_Origin","asset_Manufacturer","asset_Supplier","asset_Model","asset_Version","asset_Firmware","asset_Software","asset_Calibration_Interval","asset_Calibration_Requirements","asset_Manufacture_Date","asset_Height","asset_Depth","asset_Canopy_Height","asset_Test","asset_Alias","asset_Keywords","asset_Servicing_Requirement","asset_Comments","asset_Specialist_training_or_other_requirements","asset_Status","asset_Other_ID"
1425,,,"S2-412 NDVI DOWNWARD RADIOMETER C/W SDI-12 OUTPUT & 5M CABLE","2057","11456","09191",27/10/2025 00:00:00,,"PO-22866",,,623.90,,,,,0,,,,,,1,,,"USA",,,,,,,,,,,,,,,,,,,
1426,,,"SI-411 DIGITAL STANDARD FOVI INFARED RADIOMETER C/W SDI-12 OUTPUT & 5M CABLE","10634","10977","09191",27/10/2025 00:00:00,,"PO-22866",,,974.75,,,,,0,,,,,,1,,,"USA",,,,,,,,,,,,,,,,,,,
1427,,,"CR1000KD CR1000 KEYBOARD AND DISPLAY UNIT","15040","10302","09191",27/10/2025 00:00:00,,"PO-22866",,,293.25,,,,,0,,,,,,1,,,"USA",,,,,,,,,,,,,,,,,,,
1428,,,"HMP155A TEMP & RH Probe C/W 3 metres","X2021924",,"09191",27/10/2025 00:00:00,,"23034",,,,,,,,0,,,,,,1,,,"Finland",,,,,,,,,,,,,,,,,,,
1429,,,"TS-100 Aspirated radiation shield","3828","9840","09191",27/10/2025 00:00:00,,"23034",,,,,,,,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1430,,,"TS-100 adapter & TA-001 for HMP155",,"009024-001","09191",27/10/2025 00:00:00,,"23034",,,,,,,,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1431,,,"ANTENNA 3 dBi MIMO WALL/POLE MOUNT C/W 3M CABLE & SMA CONNECTOR for 3G/4G",,"11030","09191",27/10/2025 00:00:00,,"PO-22866",,,47.60,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432,,,"CPEC200/300 PUMP TUBING ASSEMBLY 0.375 OD C/W 5 METRE TUBE",,"010856-005","09191",27/10/2025 00:00:00,,"PO-22866",,,91.80,,,,,0,,,,,,1,,,"USA",,,,,,,,,,,,,,,,,,,
1433,,,"CPEC200/300 CALIBRATION GAS TUBING ASSEMBLY C/W 10 METRE TUBE",,"10858","09191",27/10/2025 00:00:00,,"PO-22866",,,107.95,,,,,0,,,,,,1,,,"USA",,,,,,,,,,,,,,,,,,,
1434,,,"CABLE4CBL-L 4 CONDUCTOR 22 AWG & DRAIN CABLE C/W 3 METRE CABLE",,"010803-003","09191",27/10/2025 00:00:00,,"PO-22866",,,63.75,,,,,0,,,,,,1,,,"UK",,,,,,,,,,,,,,,,,,,
1435,,,"CPEC200/300 CALIBRATION GAS TUBING ASSEMBLY C/W 3 METRE TUBE",,"010858-003","09191",27/10/2025 00:00:00,,"PO-22866",,,53.55,,,,,0,,,,,,1,,,"USA",,,,,,,,,,,,,,,,,,,
1436,,,"ETHERNET SWITCH INDUSTRIAL 5 PORT 100M/1000M (5-30VDC)",,"11119","09191",27/10/2025 00:00:00,,"PO-22866",,,124.10,,,,,0,,,,,,1,,,"UK",,,,,,,,,,,,,,,,"Brainbox",,,
1437,,,"CABLEPCBL-L 2 CONDUCTOR 16 AWG POWER CABLE C/W 3 METRE CABLE",,"010800-003","09191",27/10/2025 00:00:00,,"PO-22866",,,58.65,,,,,0,,,,,,1,,,"UK",,,,,,,,,,,,,,,,,,,
1438,,,"HFP01SC HEAT FLUX SENSOR SELF CALIBRATING C/W 5M CABLE","7923","8094","09191",27/10/2025 00:00:00,,"PO-22866",,,912.90,,,,,0,,,,,,1,,,"Netherlands",,"HFP01SC-05",,,,,,,,,,,,,,,,,
1439,,,"HFP01SC HEAT FLUX SENSOR SELF CALIBRATING C/W 5M CABLE","8267","8094","09191",27/10/2025 00:00:00,,"PO-22866",,,912.90,,,,,0,,,,,,1,,,"Netherlands",,"HFP01SC-05",,,,,,,,,,,,,,,,,
1440,,,"TEROS 22 WATER POTENTIAL & TEMPERATURE PROBE C/W 10 METRE CABLE",,"011588-010","09191",27/10/2025 00:00:00,,"PO-22866",,,2533.00,,,,,0,,,,,,10,,,"UK",,,,,,,,,,,,,,,,,,,
1441,,,"NR01 FOUR COMPONENT NET RADIATION SENSOR C/W 5 METRE CABLE","4895","010504-005","09191",27/10/2025 00:00:00,,"PO-22866",,,3111.85,,,,,0,,,,,,1,,,"Netherlands",,"NR01",,,,,,,,,,,,,,,,,
1442,,,"CPEC200/310 ZERO SCRUB MODULE","1226","10797","09191",27/10/2025 00:00:00,,"PO-22866",,,2334.95,,,,,0,,,,,,1,,,"USA",,,,,,,,,,,,,,,,,,,
1443,,,"CS310 (SQ-500-SS) QUANTUM SENSOR C/W 5 METRE CABLE","5997","009560-005","09191",27/10/2025 00:00:00,,"PO-22866",,,388.45,,,,,0,,,,,,1,,,"USA",,,,,,,,,,,,,,,,,,,
1444,,,"S2-411 NDVI UPWARD RADIOMETER C/W SDI-12 OUTPUT & 5M CABLE","1763","11455","09191",27/10/2025 00:00:00,,"PO-22866",,,623.90,,,,,0,,,,,,1,,,"USA",,,,,,,,,,,,,,,,,,,
1445,,,"S2-412 NDVI DOWNWARD RADIOMETER C/W SDI-12 OUTPUT & 5M CABLE","2056","11456","09191",27/10/2025 00:00:00,,"PO-22866",,,623.90,,,,,0,,,,,,1,,,"USA",,,,,,,,,,,,,,,,,,,
1446,,,"SI-411 DIGITAL STANDARD FOVI INFARED RADIOMETER C/W SDI-12 OUTPUT & 5M CABLE","10722","10977","09191",27/10/2025 00:00:00,,"PO-22866",,,974.75,,,,,0,,,,,,1,,,"USA",,,,,,,,,,,,,,,,,,,
1447,,,"CR1000KD CR1000 KEYBOARD AND DISPLAY UNIT","15043","10302","09191",27/10/2025 00:00:00,,"PO-22866",,,293.25,,,,,0,,,,,,1,,,"USA",,,,,,,,,,,,,,,,,,,
1448,,,"HMP155A TEMP & RH Probe C/W 3 metres","X3138560",,"09191",27/10/2025 00:00:00,,"23034",,,,,,,,0,,,,,,1,,,"Finland",,,,,,,,,,,,,,,,,,,
1449,,,"TS-100 Aspirated radiation shield","3813","9840","09191",27/10/2025 00:00:00,,"23034",,,,,,,,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1450,,,"TS-100 adapter & TA-001 for HMP155",,"009024-001","09191",27/10/2025 00:00:00,,"23034",,,,,,,,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1451,,,"ANTENNA 3 dBi MIMO WALL/POLE MOUNT C/W 3M CABLE & SMA CONNECTOR for 3G/4G",,"11030","09191",27/10/2025 00:00:00,,"PO-22866",,,47.60,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1452,,,"CPEC200/300 PUMP TUBING ASSEMBLY 0.375 OD C/W 5 METRE TUBE",,"010856-005","09191",27/10/2025 00:00:00,,"PO-22866",,,91.80,,,,,0,,,,,,1,,,"USA",,,,,,,,,,,,,,,,,,,
1453,,,"CPEC200/300 CALIBRATION GAS TUBING ASSEMBLY C/W 10 METRE TUBE",,"10858","09191",27/10/2025 00:00:00,,"PO-22866",,,107.95,,,,,0,,,,,,1,,,"USA",,,,,,,,,,,,,,,,,,,
1454,,,"CABLE4CBL-L 4 CONDUCTOR 22 AWG & DRAIN CABLE C/W 3 METRE CABLE",,"010803-003","09191",27/10/2025 00:00:00,,"PO-22866",,,63.75,,,,,0,,,,,,1,,,"UK",,,,,,,,,,,,,,,,,,,
1455,,,"CPEC200/300 CALIBRATION GAS TUBING ASSEMBLY C/W 3 METRE TUBE",,"010858-003","09191",27/10/2025 00:00:00,,"PO-22866",,,53.55,,,,,0,,,,,,1,,,"USA",,,,,,,,,,,,,,,,,,,
1456,,,"ETHERNET SWITCH INDUSTRIAL 5 PORT 100M/1000M (5-30VDC)",,"11119","09191",27/10/2025 00:00:00,,"PO-22866",,,124.10,,,,,0,,,,,,1,,,"UK",,,,,,,,,,,,,,,,"Brainbox",,,
1457,,,"CABLEPCBL-L 2 CONDUCTOR 16 AWG POWER CABLE C/W 3 METRE CABLE",,"010800-003","09191",27/10/2025 00:00:00,,"PO-22866",,,58.65,,,,,0,,,,,,1,,,"UK",,,,,,,,,,,,,,,,,,,
1458,,,"HFP01SC HEAT FLUX SENSOR SELF CALIBRATING C/W 5M CABLE","8376","8094","09191",27/10/2025 00:00:00,,"PO-22866",,,912.90,,,,,0,,,,,,1,,,"Netherlands",,"HFP01SC-05",,,,,,,,,,,,,,,,,
1459,,,"HFP01SC HEAT FLUX SENSOR SELF CALIBRATING C/W 5M CABLE","8377","8094","09191",27/10/2025 00:00:00,,"PO-22866",,,912.90,,,,,0,,,,,,1,,,"Netherlands",,"HFP01SC-05",,,,,,,,,,,,,,,,,
1460,,,"TEROS 22 WATER POTENTIAL & TEMPERATURE PROBE C/W 10 METRE CABLE",,"011588-010","09191",27/10/2025 00:00:00,,"PO-22866",,,2533.00,,,,,0,,,,,,10,,,"UK",,,,,,,,,,,,,,,,,,,
1461,,,"NR01 FOUR COMPONENT NET RADIATION SENSOR C/W 5 METRE CABLE","4934","010504-005","09191",27/10/2025 00:00:00,,"PO-22866",,,3111.85,,,,,0,,,,,,1,,,"Netherlands",,"NR01",,,,,,,,,,,,,,,,,
1462,,,"CPEC200/310 ZERO SCRUB MODULE","1220","10797","09191",27/10/2025 00:00:00,,"PO-22866",,,2334.95,,,,,0,,,,,,1,,,"USA",,,,,,,,,,,,,,,,,,,
1463,,,"CS310 (SQ-500-SS) QUANTUM SENSOR C/W 5 METRE CABLE","5999","009560-005","09191",27/10/2025 00:00:00,,"PO-22866",,,388.45,,,,,0,,,,,,1,,,"USA",,,,,,,,,,,,,,,,,,,
1464,,,"S2-411 NDVI UPWARD RADIOMETER C/W SDI-12 OUTPUT & 5M CABLE","1762","11455","09191",27/10/2025 00:00:00,,"PO-22866",,,623.90,,,,,0,,,,,,1,,,"USA",,,,,,,,,,,,,,,,,,,
1465,,,"S2-412 NDVI DOWNWARD RADIOMETER C/W SDI-12 OUTPUT & 5M CABLE","2055","11456","09191",27/10/2025 00:00:00,,"PO-22866",,,623.90,,,,,0,,,,,,1,,,"USA",,,,,,,,,,,,,,,,,,,
1466,,,"SI-411 DIGITAL STANDARD FOVI INFARED RADIOMETER C/W SDI-12 OUTPUT & 5M CABLE","10623","10977","09191",27/10/2025 00:00:00,,"PO-22866",,,974.75,,,,,0,,,,,,1,,,"USA",,,,,,,,,,,,,,,,,,,
1467,,,"CR1000KD CR1000 KEYBOARD AND DISPLAY UNIT","15085","10302","09191",27/10/2025 00:00:00,,"PO-22866",,,293.25,,,,,0,,,,,,1,,,"USA",,,,,,,,,,,,,,,,,,,
1468,0,32,"4 Rung Multi Combi Ladder",,,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,"Other",0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1469,0,32,"StyX Neutronica Cosmic Ray Neutron Detector (S1+) SDI12","C004-0044",,"09191",24/11/2025 00:00:00,,"22891",18/07/2025 00:00:00,,6225.00,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford","Neutron detector (1500 cph at s.l.)
S/N: nCatcher C004-0044, 
S/N: tube T002-0159, 
S/N: detector UP-0060, 
Hydrological Measurement Device",1,,,,,,,,,"0",,,,,,,,,,,,,
1470,0,32,"StyX Neutronica Cosmic Ray Neutron Detector (S1+) SDI12","C004-0046",,"09191",24/11/2025 00:00:00,,"22891",18/07/2025 00:00:00,,6225.00,"Simon Teagle",,"Excellent",,0,,0,,"xx_UKCEH_Wallingford","Neutron detector (1500 cph at s.l.)
S/N: nCatcher  C004-0046
S/N: tube  T002-158
S/N: detector UP-0061
Hydrological Measurement Device",1,,,,,,,,,"0",,,,,,,,,,,,,
1472,0,32,"EC155","1576",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,"Gas analyser (CPEC)",0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1473,0,32,"HSR-10 Handheld Surface Radar Bundle","46240016","SOM-22350","09191",03/12/2025 00:00:00,,"24727",26/11/2025 00:00:00,,2850.00,"Simon Teagle",,"Excellent",,0,"Other",0,,"xx_UKCEH_Wallingford",,1,"Mobile",,"Sommer",,"HSR-10",,,,"0",,,,,,,,,,,,,
1474,0,32,"HSR-10 Handheld Surface Radar Bundle","46240013","SOM-22350","09191",03/12/2025 00:00:00,,"24727",26/11/2025 00:00:00,,2850.00,"Simon Teagle",,"Excellent",,0,"Other",0,,"xx_UKCEH_Wallingford",,1,"Mobile",,"Sommer",,"HSR-10",,,,"0",,,,,,,,,,,,,
1475,0,32,"Makita 18V battery 5Ah",,"MAK-BAT","09191",03/12/2025 00:00:00,,"24727",26/11/2025 00:00:00,,95.00,"Simon Teagle",,"Excellent",,0,"Other",0,,"xx_UKCEH_Wallingford",,2,,,,,,,,,"0",,,,,,,,,,,,,
1476,0,32,"SDM-CD16S","1964",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,"Other",0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1477,0,32,"EL12-7.2 Eco Tree Lithium Iron Phosphate Battery",,,"09191",03/12/2025 00:00:00,,,,,392.00,"Simon Teagle",,"Excellent",,0,"Other",0,,"xx_UKCEH_Wallingford",,8,,,,,,,,,"0",,,,,,,,,,,,,
1478,0,32,"70A Victron Smartsolar MPPT150-70","HQ2506T4GMP","SCC115070411","09191",03/12/2025 00:00:00,,,,,,"Simon Teagle",,"Excellent",,0,"Other",0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1479,0,32,"70a Victron SmartSolar MPPT 150-70","HQ25067HH3Y","SCC115070411","09191",03/12/2025 00:00:00,,,,,,"Simon Teagle",,"Excellent",,0,"Other",0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1480,0,32,"K470 Aluminium case740x690x460mm",,"7811589","09191",03/12/2025 00:00:00,,"PO-24719",25/11/2025 00:00:00,,,"Simon Teagle",,"Excellent",,0,"Other",0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1481,0,32,"Rewireable Flex Connector RJ45",,"CN09645 Y","09191",03/12/2025 00:00:00,,"PO-24525",13/11/2025 00:00:00,,,"Simon Teagle",,"Excellent",,0,"Other",0,,"xx_UKCEH_Wallingford",,20,,,,,,,,,"0",,,,,,,,,,,,,
1483,0,13,"Druke Pressure Sensor","13310996",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,"Barometer",0,,"Mill Farm, Chenies",,1,,,"Druke",,,,,,"0",,,,,,,,,,,,"In test",
1484,0,13,"SI-411","10384",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,"Other",0,,"Mill Farm, Chenies",,1,,,,,,,,,"0",,,,,,,,,,,,"In test",
1485,0,32,"Garmin inreach mini 2","78V092616","010-02602-02","09191",03/12/2025 00:00:00,,"PO-24829",02/12/2025 00:00:00,,222.49,"Simon Teagle",,"Excellent",,0,"Other",0,,"xx_UKCEH_Wallingford",,1,"Mobile",,"Taiwan",,,,,,"0",,,,,,,,,,,,,
1486,0,13,"TS100SS","3542",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,"Other",0,,"Mill Farm, Chenies",,1,,,,,,,,,"0",,,,,,,,,,,,"In test",
1487,0,13,"HMP155","X1148397",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,"RH TA (aspirated)",0,,"Mill Farm, Chenies",,1,,,,,,,,,"0",,,,,,,,,,,,"In test",
1488,0,13,"CS310","5691",,"09191",,,,,,,"Simon Teagle",,"Excellent",,0,"PAR",0,,"Mill Farm, Chenies",,1,,,,,,,,,"0",,,,,,,,,,,,"In test",
1489,0,32,"PR: 371028 20.9 % OXYGEN, 450 PPM CARBON DIOXIDE, IN NITROGEN. ALUMINIUM CYLINDER",,,"09191",11/09/2025 00:00:00,,"23308",19/08/2025 00:00:00,,1318.22,"Simon Teagle",,,,0,"Other",0,,"xx_UKCEH_Wallingford",,2,,,"Air Products",,,,,,"0",,,,,,,,,,"MIXTURE OF GASES, X10A_ 20.9 % OXYGEN, 450 PPM CARBON DIOXIDE, IN NITROGEN. ALUMINIUM CYLINDER.
2 X 2.4 KG",,,
1490,0,32,"NivuFlow Stick","2548NFS0351","NFS03T","09191",12/12/2025 00:00:00,,"23850",30/09/2025 00:00:00,,8189.28,"Simon Teagle",,,,0,"Other",0,,"xx_UKCEH_Wallingford","NivuFlow Stick, complete mobile measurement system for discharge measurement in watercourses:
Transmitter: Type NFS0MU.
Power supply: 8x rechargeable batteries type AA (included in
delivery) or battery.
Measuring rod: 3-piece rod of Aluminium, 1.60m total length; incl. smartphone holder and spirit level for alignment.
Wedge sensor: Type CSM-V1D0K3001P. Flow velocity sensor with pressure cell for discharge measurement using cross correlation technology.
Transport case: Type NFS0ZCASE3T.
Device is delivered disassembled in the case.",1,,,"Germany",,,,,,"0",,,,,,,,,,"SSID: 2548NFS0351
PW: cc33c6e5a4edd",,,
1491,0,32,"Batteries",,"Type AA","09191",13/12/2025 00:00:00,,"20428",30/09/2025 00:00:00,,,"Simon Teagle",,,,0,"Other",0,,"xx_UKCEH_Wallingford","Included in VFS03T",8,"Consumable",,,,,,,,"0",,,,,,,,,,,,,
1492,0,32,"Wedge Sensor","2545CSD3105",,"09191",12/12/2025 00:00:00,,"23850",30/09/2025 00:00:00,,,"Simon Teagle",,,,0,"Other",0,,"xx_UKCEH_Wallingford","Part of NFS03T",1,,,,,,,,,"0",,,,,,,,,,,,,
1493,0,32,"NivuFlow Stick","2548NFS0352","NFS03T","09191",12/12/2025 00:00:00,,"23850",30/09/2025 00:00:00,,8189.28,"Simon Teagle",,,,0,"Other",0,,"xx_UKCEH_Wallingford","NivuFlow Stick, complete mobile measurement system for discharge measurement in watercourses:
Transmitter: Type NFS0MU.
Power supply: 8x rechargeable batteries type AA (included in delivery) or battery.
Measuring rod: 3-piece rod of Aluminium, 1.60m total length; incl. smartphone holder and spirit level for alignment.
Wedge sensor: Type CSM-V1D0K3001P. Flow velocity sensor with pressure cell for discharge measurement using cross correlation technology.
Transport case: Type NFS0ZCASE3T.
Device is delivered disassembled in the case.",1,,,,,,,,,"0",,,,,,,,,,,"SSID: 2548NFS0352
PW:35b13c5151e85",,
1494,0,32,"Wedge sensor","2545CSD3109","Type CSM-V1D0K3001P","09191",12/12/2025 00:00:00,,"23850",30/09/2025 00:00:00,,,"Simon Teagle",,,,0,"Other",0,,"xx_UKCEH_Wallingford","Part of NFS03T",1,,,,,,,,,"0",,,,,,,,,,,,,
1495,0,32,"Clamp-NFS0ZMUHAL",,"NFS0ZMUHAL","09191",12/12/2025 00:00:00,,"23850",30/09/2025 00:00:00,,355.70,"Simon Teagle",,,,0,"Other",0,,"xx_UKCEH_Wallingford","Clamp for attaching the NFS transmitter to the rod type
ZUB0GST",2,,,,,,,,,"0",,,,,,,,,,,,,
1496,0,32,"Smartphone holder-ZUB0SPHAL",,"ZUB0SPHAL","09191",12/12/2025 00:00:00,,"23850",30/09/2025 00:00:00,,264.70,"Simon Teagle",,,,0,"Other",0,,"xx_UKCEH_Wallingford","Smartphone holder for attachment to the pole type ZUB0GST",2,,,,,,,,,"0",,,,,,,,,,,,,
1497,0,32,"Cable extension-ZUB0KKPVER05",,"ZUB0KKPVER05","09191",12/12/2025 00:00:00,,"23850",30/09/2025 00:00:00,,363.97,"Simon Teagle",,,,0,"Other",0,,"xx_UKCEH_Wallingford","Cable extension with connectors on both sides for passive cross
correlation sensors type CSM, CSM-D and CSP for connection
to NFM-750 or NFS.
Cable length: 5m.
The maximum permissible total cable length (sensor cable +
cable extension) is 20m.",2,,,,,,,,,"0",,,,,,,,,,,,,
1498,0,18,"Victron 215W Solar Panel","24202430442185610907",,"09191",,,,,,,"Simon Teagle",,,,0,,0,,"Foel Fadian",,1,,,,,,,,,"0",,,,,,,,,,,,,
1499,0,18,"12V VICTRON LITHIUM SUPERPACK LIFEPO4 12.8V100AH BATTERY WITH INTEGRATED BMS AND SAFETYSWITCH (HIGH CURRENT DISCHARGE VERSION)","HQ24120M3ZW",,"09191",,,,,,388.40,"Simon Teagle",,,,0,,0,,"Foel Fadian",,1,,,,,,,,,"0",,,,,,,,,,,,,
1500,0,18,"12V VICTRON LITHIUM SUPERPACK LIFEPO4 12.8V100AH BATTERY WITH INTEGRATED BMS AND SAFETYSWITCH (HIGH CURRENT DISCHARGE VERSION)","HQ2420EM3ZU",,"09191",,,,,,388.40,"Simon Teagle",,,,0,,0,,"Foel Fadian",,1,,,,,,,,,"0",,,,,,,,,,,,,
1502,0,32,"OTT PLS-500 (15m, 0-10m range)","PS5-007140","6303900190-S-M-1-15-0-0-I","09191",05/01/2026 00:00:00,,"PO-24684",24/11/2025 00:00:00,,1073.50,"Simon Teagle",,"Excellent",,0,"Pressure transducer",0,,"xx_UKCEH_Wallingford","15m cable length, 0-10m range.",0,,,"OTT",,"PLS-500",,,,"0",,,,,,,,,,,,,
1503,0,32,"OTT PLS-500 (25m, 0-20m range)","PS5-007141","6303900190-S-M-2-25-0-0-I","09191",05/01/2026 00:00:00,,"PO-24684",24/11/2025 00:00:00,,1126.50,"Simon Teagle",,"Excellent",,0,"Pressure transducer",0,,"xx_UKCEH_Wallingford","25m cable length, 0-20 range",1,,,"OTT",,"PLS-500",,,,"0",,,,,,,,,,,,,
1506,0,32,"Poly ventedd rugged/FL 33ft/10.1 m","1292013",,"09191",05/01/2026 00:00:00,,"PO-24901",05/12/2025 00:00:00,,244.00,"Simon Teagle",,,,0,,0,,"xx_UKCEH_Wallingford","Failure to install desiccant properly may negatively affect instrument accuracy and/or void the warrenty. catalogue no:02416001. dia range 230""- 310"".",1,,,"In-situ",,,,,,"0",,,,,,,,,,"0051860-Desiccant P/N",,"Packed",
1507,0,32,"Poly ventedd rugged/FL 66ft/20.1 m","1293066",,"09191",05/01/2026 00:00:00,,"PO-24901",05/12/2025 00:00:00,,353.00,"Simon Teagle",,,,0,,0,,"xx_UKCEH_Wallingford","Failure to install desiccant properly may negatively affect instrument accuracy and/or void the warrenty. catalogue no:02416001. dia range 230""- 310""",1,,,"In-situ",,,,,,"0",,,,,,,,,,,,"Packed",
1508,0,32,"Direct connect adapter",,"1025500","09191",05/01/2026 00:00:00,,"PO-20491",04/12/2025 00:00:00,,120.00,"Simon Teagle",,,,0,,0,,"xx_UKCEH_Wallingford",,1,,,"In-situ",,,,,,"0",,,,,,,,,,,,"Packed",
1509,0,32,"Desiccant",,,"09191",05/01/2026 00:00:00,,"PO-24901",04/12/2025 00:00:00,,287.00,"Simon Teagle",,,,0,,0,,"xx_UKCEH_Wallingford",,3,"Consumable",,"In-situ",,,,,,"0",,,,,,,,,,,,"Packed",
1510,0,32,"Troll Com Plus","1282666",,"09191",05/01/2026 00:00:00,,"PO-24901",04/12/2025 00:00:00,,465.00,"Simon Teagle",,,,0,,0,,"xx_UKCEH_Wallingford",,1,,,"In-situ",,,,,,"0",,,,,,,,,,,,,
1511,0,32,"Aqua troll 200 30 psig","1282865",,"09191",06/01/2026 00:00:00,,"PO-24901",04/12/2025 00:00:00,,1665.00,"Simon Teagle",,,,0,,0,,"xx_UKCEH_Wallingford","AT200 21m V",1,,,"In-situ",,,,,,"0",,,,,,,,,,,,,
1512,0,32,"Aqua troll 200 15 psig","1281246",,"09191",05/01/2026 00:00:00,,"PO-24901",04/12/2025 00:00:00,,1665.00,"Simon Teagle",,,,0,,0,,"xx_UKCEH_Wallingford",,1,,,"In-situ",,,,,,"0",,,,,,,,,,,,,
1514,0,32,"PCM3-DGPS","PCM2539003","PCM-I-14 Rev:F","09191",06/01/2025 00:00:00,,"PO-24968",09/12/2025 00:00:00,,10517.00,"Simon Teagle",,"Excellent",,0,"GPS",0,,"xx_UKCEH_Wallingford",,1,,"USA","Sontek","Xylem",,,,,"0",,,,,,,,,,"FCC ID: S4GEM35XB",,"Packed",
1515,0,32,"PCM3-DGPS","PCM2539004","PCM-I-14 Rev:F","09191",06/01/2026 00:00:00,,"PO-24968",09/12/2025 00:00:00,,10517.00,"Simon Teagle",,"Excellent",,0,"GPS",0,,"xx_UKCEH_Wallingford",,1,,"USA","Sontek","Xylem",,,,,"0",,,,,,,,,,"FCC ID: S4GEM35XB",,"Packed",
1516,0,32,"RiverSurveyor M9","M908401","RSM9-I-40 Rev:C","09191",06/01/2026 00:00:00,,"PO-24968",09/12/2025 00:00:00,,33577.00,"Simon Teagle",,"Excellent",,0,"Other",0,,"xx_UKCEH_Wallingford",,1,,"USA","Sontek","Xylem",,,,,"0",,,,,,,,,,,,"Packed",
1517,0,32,"RiverSurveyor M9","M908402","RSM9-I-40 Rev:C","09191",06/01/2026 00:00:00,,"PO-24968",09/12/2025 00:00:00,,33577.00,"Simon Teagle",,"Excellent",,0,"Other",0,,"xx_UKCEH_Wallingford",,1,,"USA","Sontek","Xylem",,,,,"0",,,,,,,,,,,,"Packed",
1518,0,32,"SonTek Hydroboard 2 Max","1025-0224","24-0423-C","09191",06/01/2026 00:00:00,,"PO-24968",09/12/2025 00:00:00,,3496.00,"Simon Teagle",,"Excellent",,0,"Other",0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1519,0,32,"SonTek Hydroboard 2 Max","1025-0223","24-0423-C","09191",06/01/2026 00:00:00,,"PO-24968",09/12/2025 00:00:00,,3496.00,"Simon Teagle",,"Excellent",,0,"Other",0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1520,0,32,"Robustel LG5100 LoRaWAN Gateway","09270224030015","B092702","09191",,,"PO-22019",07/05/2025 00:00:00,,354.00,"Simon Teagle",,"Excellent",,0,"Modem",0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1521,0,32,"Robustel LG5100 LoRaWAN Gateway","09270224030011","B092702","09191",,,"PO-22019",07/05/2025 00:00:00,,354.00,"Simon Teagle",,"Excellent",,0,"Modem",0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1523,0,32,"Robustel LG5100 LoRaWAN Gateway","09270225050002","B092702","09191",,,"PO-24726",26/11/2025 00:00:00,,354.00,"Simon Teagle",,"Excellent",,0,"Modem",0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
1524,0,32,"Robustel LG5100 LoRaWAN Gateway","09270225050005","B092702","09191",,,"PO24726",26/11/2025 00:00:00,,354.00,"Simon Teagle",,"Excellent",,0,"Modem",0,,"xx_UKCEH_Wallingford",,1,,,,,,,,,"0",,,,,,,,,,,,,
