FLAG_TS,METHOD_ID,PARAM_ID,PARAM_NUMERIC_VALUE,PARAM_TS_VALUE,PARAM_TIME_VALUE
COSMOS-REDHL-COV_TS_UY_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-REDHL-COV_TS_UY_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-PRECIP_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-RISEH-PRECIP_30MIN_RAW,RANGE,GT,40.0,,
COSMOS-RISEH-PRECIP_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-PRECIP_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-PRECIP_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-PRECIP_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-PRECIP_30MIN_RAW,PLUVIO_DIAG,DEP_TS,,COSMOS-RISEH-PRECIP_DIAG_30MIN_RAW,
COSMOS-RISEH-PRECIP_30MIN_RAW,PLUVIO_DIAG,GT,0.0,,
COSMOS-RISEH-COV_TS_UZ_30MIN_RAW,RANGE,LT,-30.0,,
COSMOS-RISEH-COV_TS_UZ_30MIN_RAW,RANGE,GT,25.0,,
COSMOS-RISEH-COV_TS_UZ_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-COV_TS_UZ_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-COV_TS_UZ_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-COV_TS_UZ_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-RHO_A_MEAN_30MIN_RAW,RANGE,LT,0.5,,
COSMOS-RISEH-RHO_A_MEAN_30MIN_RAW,RANGE,GT,2.0,,
COSMOS-RISEH-RHO_A_MEAN_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-RHO_A_MEAN_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-RHO_A_MEAN_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-RHO_A_MEAN_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-RHO_A_MEAN_30MIN_RAW,SPIKE,GT,0.1,,
COSMOS-RISEH-E_SAT_MEAN_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-RISEH-E_SAT_MEAN_30MIN_RAW,RANGE,GT,12.3,,
COSMOS-RISEH-E_SAT_MEAN_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-E_SAT_MEAN_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-E_SAT_MEAN_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-E_SAT_MEAN_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT1_VWC_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-RISEH-TDT1_VWC_30MIN_RAW,RANGE,GT,100.0,,
COSMOS-RISEH-TDT1_VWC_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT1_VWC_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT1_VWC_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT1_VWC_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT1_VWC_30MIN_RAW,TDT_TSOIL,DEP_TS,,COSMOS-RISEH-TDT1_TSOIL_30MIN_PROCESSED,
COSMOS-RISEH-TDT1_VWC_30MIN_RAW,TDT_TSOIL,LT,1.0,,
COSMOS-RISEH-TDT1_VWC_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-RISEH-TDT1_TSOIL_30MIN_RAW,RANGE,LT,-10.0,,
COSMOS-RISEH-TDT1_TSOIL_30MIN_RAW,RANGE,GT,50.0,,
COSMOS-RISEH-TDT1_TSOIL_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT1_TSOIL_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT1_TSOIL_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT1_TSOIL_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT1_TSOIL_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-RISEH-TDT1_SOILPERM_30MIN_RAW,RANGE,LT,1.0,,
COSMOS-RISEH-TDT1_SOILPERM_30MIN_RAW,RANGE,GT,10.0,,
COSMOS-RISEH-TDT1_SOILPERM_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT1_SOILPERM_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT1_SOILPERM_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT1_SOILPERM_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT1_SOILEC_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-RISEH-TDT1_SOILEC_30MIN_RAW,RANGE,GT,10.0,,
COSMOS-RISEH-TDT1_SOILEC_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT1_SOILEC_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT1_SOILEC_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT1_SOILEC_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT2_VWC_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-RISEH-TDT2_VWC_30MIN_RAW,RANGE,GT,100.0,,
COSMOS-RISEH-TDT2_VWC_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT2_VWC_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT2_VWC_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT2_VWC_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT2_VWC_30MIN_RAW,TDT_TSOIL,DEP_TS,,COSMOS-RISEH-TDT2_TSOIL_30MIN_PROCESSED,
COSMOS-RISEH-TDT2_VWC_30MIN_RAW,TDT_TSOIL,LT,1.0,,
COSMOS-RISEH-TDT2_VWC_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-RISEH-TDT2_TSOIL_30MIN_RAW,RANGE,LT,-10.0,,
COSMOS-RISEH-TDT2_TSOIL_30MIN_RAW,RANGE,GT,50.0,,
COSMOS-RISEH-TDT2_TSOIL_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT2_TSOIL_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT2_TSOIL_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT2_TSOIL_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT2_TSOIL_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-RISEH-TDT2_SOILPERM_30MIN_RAW,RANGE,LT,1.0,,
COSMOS-RISEH-TDT2_SOILPERM_30MIN_RAW,RANGE,GT,10.0,,
COSMOS-RISEH-TDT2_SOILPERM_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT2_SOILPERM_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT2_SOILPERM_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT2_SOILPERM_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT2_SOILEC_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-RISEH-TDT2_SOILEC_30MIN_RAW,RANGE,GT,10.0,,
COSMOS-RISEH-TDT2_SOILEC_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT2_SOILEC_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT2_SOILEC_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT2_SOILEC_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT3_VWC_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-RISEH-TDT3_VWC_30MIN_RAW,RANGE,GT,100.0,,
COSMOS-RISEH-TDT3_VWC_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT3_VWC_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT3_VWC_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT3_VWC_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT3_VWC_30MIN_RAW,TDT_TSOIL,DEP_TS,,COSMOS-RISEH-TDT3_TSOIL_30MIN_PROCESSED,
COSMOS-RISEH-TDT3_VWC_30MIN_RAW,TDT_TSOIL,LT,1.0,,
COSMOS-RISEH-TDT3_VWC_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-RISEH-TDT3_TSOIL_30MIN_RAW,RANGE,LT,-10.0,,
COSMOS-RISEH-TDT3_TSOIL_30MIN_RAW,RANGE,GT,50.0,,
COSMOS-RISEH-TDT3_TSOIL_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT3_TSOIL_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT3_TSOIL_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT3_TSOIL_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT3_TSOIL_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-RISEH-TDT3_SOILEC_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-RISEH-TDT3_SOILEC_30MIN_RAW,RANGE,GT,10.0,,
COSMOS-RISEH-TDT3_SOILEC_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT3_SOILEC_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT3_SOILEC_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT3_SOILEC_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT3_SOILPERM_30MIN_RAW,RANGE,LT,1.0,,
COSMOS-RISEH-TDT3_SOILPERM_30MIN_RAW,RANGE,GT,80.0,,
COSMOS-RISEH-TDT3_SOILPERM_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT3_SOILPERM_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT3_SOILPERM_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT3_SOILPERM_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT4_VWC_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-RISEH-TDT4_VWC_30MIN_RAW,RANGE,GT,100.0,,
COSMOS-RISEH-TDT4_VWC_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT4_VWC_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT4_VWC_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT4_VWC_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT4_VWC_30MIN_RAW,TDT_TSOIL,DEP_TS,,COSMOS-RISEH-TDT4_TSOIL_30MIN_PROCESSED,
COSMOS-RISEH-TDT4_VWC_30MIN_RAW,TDT_TSOIL,LT,1.0,,
COSMOS-RISEH-TDT4_VWC_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-RISEH-TDT4_TSOIL_30MIN_RAW,RANGE,LT,-10.0,,
COSMOS-RISEH-TDT4_TSOIL_30MIN_RAW,RANGE,GT,50.0,,
COSMOS-RISEH-TDT4_TSOIL_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT4_TSOIL_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT4_TSOIL_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT4_TSOIL_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT4_TSOIL_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-RISEH-TDT4_SOILEC_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-RISEH-TDT4_SOILEC_30MIN_RAW,RANGE,GT,10.0,,
COSMOS-RISEH-TDT4_SOILEC_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT4_SOILEC_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT4_SOILEC_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT4_SOILEC_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT4_SOILPERM_30MIN_RAW,RANGE,LT,1.0,,
COSMOS-RISEH-TDT4_SOILPERM_30MIN_RAW,RANGE,GT,80.0,,
COSMOS-RISEH-TDT4_SOILPERM_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT4_SOILPERM_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT4_SOILPERM_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT4_SOILPERM_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT5_VWC_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-RISEH-TDT5_VWC_30MIN_RAW,RANGE,GT,100.0,,
COSMOS-RISEH-TDT5_VWC_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT5_VWC_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT5_VWC_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT5_VWC_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT5_VWC_30MIN_RAW,TDT_TSOIL,DEP_TS,,COSMOS-RISEH-TDT5_TSOIL_30MIN_PROCESSED,
COSMOS-RISEH-TDT5_VWC_30MIN_RAW,TDT_TSOIL,LT,1.0,,
COSMOS-RISEH-TDT5_VWC_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-RISEH-TDT5_TSOIL_30MIN_RAW,RANGE,LT,-10.0,,
COSMOS-RISEH-TDT5_TSOIL_30MIN_RAW,RANGE,GT,50.0,,
COSMOS-RISEH-TDT5_TSOIL_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT5_TSOIL_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT5_TSOIL_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT5_TSOIL_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT5_TSOIL_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-RISEH-TDT5_SOILEC_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-RISEH-TDT5_SOILEC_30MIN_RAW,RANGE,GT,10.0,,
COSMOS-RISEH-TDT5_SOILEC_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT5_SOILEC_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT5_SOILEC_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT5_SOILEC_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT5_SOILPERM_30MIN_RAW,RANGE,LT,1.0,,
COSMOS-RISEH-TDT5_SOILPERM_30MIN_RAW,RANGE,GT,80.0,,
COSMOS-RISEH-TDT5_SOILPERM_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT5_SOILPERM_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT5_SOILPERM_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT5_SOILPERM_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT6_VWC_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-RISEH-TDT6_VWC_30MIN_RAW,RANGE,GT,100.0,,
COSMOS-RISEH-TDT6_VWC_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT6_VWC_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT6_VWC_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT6_VWC_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT6_VWC_30MIN_RAW,TDT_TSOIL,DEP_TS,,COSMOS-RISEH-TDT6_TSOIL_30MIN_PROCESSED,
COSMOS-RISEH-TDT6_VWC_30MIN_RAW,TDT_TSOIL,LT,1.0,,
COSMOS-RISEH-TDT6_VWC_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-RISEH-TDT6_TSOIL_30MIN_RAW,RANGE,LT,-10.0,,
COSMOS-RISEH-TDT6_TSOIL_30MIN_RAW,RANGE,GT,50.0,,
COSMOS-RISEH-TDT6_TSOIL_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT6_TSOIL_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT6_TSOIL_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT6_TSOIL_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT6_TSOIL_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-RISEH-TDT6_SOILEC_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-RISEH-TDT6_SOILEC_30MIN_RAW,RANGE,GT,10.0,,
COSMOS-RISEH-TDT6_SOILEC_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT6_SOILEC_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT6_SOILEC_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT6_SOILEC_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT6_SOILPERM_30MIN_RAW,RANGE,LT,1.0,,
COSMOS-RISEH-TDT6_SOILPERM_30MIN_RAW,RANGE,GT,80.0,,
COSMOS-RISEH-TDT6_SOILPERM_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT6_SOILPERM_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT6_SOILPERM_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT6_SOILPERM_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT7_VWC_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-RISEH-TDT7_VWC_30MIN_RAW,RANGE,GT,100.0,,
COSMOS-RISEH-TDT7_VWC_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT7_VWC_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT7_VWC_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT7_VWC_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT7_VWC_30MIN_RAW,TDT_TSOIL,DEP_TS,,COSMOS-RISEH-TDT7_TSOIL_30MIN_PROCESSED,
COSMOS-RISEH-TDT7_VWC_30MIN_RAW,TDT_TSOIL,LT,1.0,,
COSMOS-RISEH-TDT7_VWC_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-RISEH-TDT7_TSOIL_30MIN_RAW,RANGE,LT,-10.0,,
COSMOS-RISEH-TDT7_TSOIL_30MIN_RAW,RANGE,GT,50.0,,
COSMOS-RISEH-TDT7_TSOIL_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT7_TSOIL_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT7_TSOIL_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT7_TSOIL_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT7_TSOIL_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-RISEH-TDT7_SOILEC_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-RISEH-TDT7_SOILEC_30MIN_RAW,RANGE,GT,10.0,,
COSMOS-RISEH-TDT7_SOILEC_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT7_SOILEC_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT7_SOILEC_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT7_SOILEC_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT7_SOILPERM_30MIN_RAW,RANGE,LT,1.0,,
COSMOS-RISEH-TDT7_SOILPERM_30MIN_RAW,RANGE,GT,80.0,,
COSMOS-RISEH-TDT7_SOILPERM_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT7_SOILPERM_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT7_SOILPERM_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT7_SOILPERM_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT8_VWC_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-RISEH-TDT8_VWC_30MIN_RAW,RANGE,GT,100.0,,
COSMOS-RISEH-TDT8_VWC_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT8_VWC_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT8_VWC_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT8_VWC_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT8_VWC_30MIN_RAW,TDT_TSOIL,DEP_TS,,COSMOS-RISEH-TDT8_TSOIL_30MIN_PROCESSED,
COSMOS-RISEH-TDT8_VWC_30MIN_RAW,TDT_TSOIL,LT,1.0,,
COSMOS-RISEH-TDT8_VWC_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-RISEH-TDT8_TSOIL_30MIN_RAW,RANGE,LT,-10.0,,
COSMOS-RISEH-TDT8_TSOIL_30MIN_RAW,RANGE,GT,50.0,,
COSMOS-RISEH-TDT8_TSOIL_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT8_TSOIL_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT8_TSOIL_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT8_TSOIL_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT8_TSOIL_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-RISEH-TDT8_SOILEC_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-RISEH-TDT8_SOILEC_30MIN_RAW,RANGE,GT,10.0,,
COSMOS-RISEH-TDT8_SOILEC_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT8_SOILEC_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT8_SOILEC_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT8_SOILEC_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT8_SOILPERM_30MIN_RAW,RANGE,LT,1.0,,
COSMOS-RISEH-TDT8_SOILPERM_30MIN_RAW,RANGE,GT,80.0,,
COSMOS-RISEH-TDT8_SOILPERM_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT8_SOILPERM_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT8_SOILPERM_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT8_SOILPERM_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT9_VWC_30MIN_RAW,RANGE,LT,0.0,,
COSMOS-RISEH-TDT9_VWC_30MIN_RAW,RANGE,GT,100.0,,
COSMOS-RISEH-TDT9_VWC_30MIN_RAW,BATTERY_V,DEP_TS,,COSMOS-RISEH-BATTV_30MIN_RAW,
COSMOS-RISEH-TDT9_VWC_30MIN_RAW,BATTERY_V,LT,10.5,,
COSMOS-RISEH-TDT9_VWC_30MIN_RAW,ERROR_CODE,VALUE,7999.0,,
COSMOS-RISEH-TDT9_VWC_30MIN_RAW,ERROR_CODE,VALUE,8999.0,,
COSMOS-RISEH-TDT9_VWC_30MIN_RAW,TDT_TSOIL,DEP_TS,,COSMOS-RISEH-TDT9_TSOIL_30MIN_PROCESSED,
COSMOS-RISEH-TDT9_VWC_30MIN_RAW,TDT_TSOIL,LT,1.0,,
COSMOS-RISEH-TDT9_VWC_30MIN_RAW,SPIKE,GT,8.0,,
COSMOS-RISEH-TDT9_TSOIL_30MIN_RAW,RANGE,LT,-10.0,,
COSMOS-RISEH-TDT9_TSOIL_30MIN_RAW,RANGE,GT,50.0,,
